set,date,fighter,opponent,result,method,kd_dif,str_dif,td_dif,sub_dif,td_avg_dif,td_def_dif,sub_avg_dif,slpm_dif,str_acc_dif,sapm_dif,str_def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
train,2015-08-08,Dustin Ortiz,Willie Gates,win,KO/TKO,-0.001065953047111,2.9089505414771497,1.5767505345793669,0.8723486270515034,1.6949672573367691,-0.5269124615051733,-0.3,0.7149365824078505,0.5037350189150976,-1.3287113766685354,1.5651951654553462,0.1164175772880257,1.2598373963966751,0.3809365771284169,-1.1760327032394324,0.21635969,0.21635969,0.21635969,0.21635969
train,2015-07-18,Vaughan Lee,Paddy Holohan,lose,U-DEC,-0.001065953047111,-0.037229511272878,-0.385876682551246,-0.8438227454444003,-1.151976308273317,0.0274112505215027,-0.3,0.8407559401431851,0.091065570790772,-0.4623686549238986,2.0864913505599447,0.1164175772880257,0.0219746600061474,-0.7355386893671952,1.1586620127767506,0.19997111,0.19997111,0.19997111,0.19997111
test,2015-07-11,Neil Seery,Louis Smolka,lose,U-DEC,1.3456591266729765,-0.0740567619322534,-2.348503899681859,-1.7019084316923518,-0.5018868326615651,0.7203158905548478,-0.1999999999999999,-0.7005311921146605,-0.4866716565832829,-0.1967745358489005,0.4357200977287132,0.1164175772880257,-0.3988986703666319,-0.7355386893671952,0.5749883337727049,0.19997111,0.19997111,0.19997111,0.19997111
validation,2015-06-13,Chico Camus,Henry Cejudo,lose,U-DEC,-0.001065953047111,-0.5159837698447576,-0.385876682551246,0.0142629408035515,-0.7484724958246435,-0.734783853515177,0.2,-0.845223453510295,-0.321603877333553,-0.1904508663471147,-0.0855760873758857,0.1164175772880257,-0.9683155291062746,-1.1076971115323997,0.5749883337727049,0.25561634,0.25561634,0.25561634,0.25561634
validation,2015-05-30,Wilson Reis,Jussier Formiga,lose,U-DEC,-1.3477910327671985,0.2573884940021246,-1.5634530128296138,0.0142629408035515,1.874302285091736,-1.3930432615468544,0.0,0.2556959266738803,-0.8168072150827433,0.448239753333238,-0.7806376675153512,1.5727644007252048,0.1952754431008215,-1.1076971115323997,0.5749883337727049,0.21078868,0.21078868,0.21078868,0.21078868
train,2015-05-23,Joseph Benavidez,John Moraga,win,U-DEC,-0.001065953047111,0.7729700032333795,1.5767505345793669,0.0142629408035515,0.4508305022866921,0.6163801945498459,-0.5000000000000001,0.5954081925592831,-0.7342733254578778,0.0814669222296691,0.4357200977287132,1.5727644007252048,0.5171197545623587,1.125253421458825,-0.5923590242353866,0.21808793,0.21808793,0.21808793,0.21808793
test,2015-05-23,John Dodson,Zach Makovsky,win,U-DEC,-0.001065953047111,-0.2213657645697548,0.7916996477271218,0.0142629408035515,-1.6731687326861873,0.8935420505631837,-0.3,0.7904281970490513,-0.2390699877086875,0.8529546014475207,-0.0855760873758857,-1.0029214133478817,0.2200326978286318,1.125253421458825,-0.5923590242353866,0.89147145,0.89147145,0.89147145,0.89147145
train,2015-05-16,Roldan Sangcha'an,Jon Delos Reyes,lose,SUB,-1.3477910327671985,0.1469067420239986,0.3991742043009991,-2.5599941179403034,-0.6980345192685593,0.4431540345415097,-1.9,-0.1783808575130233,0.6688027981648278,-1.252827342647107,0.0013066101415476,0.1164175772880257,0.0219746600061474,-0.3633802672019912,1.1586620127767506,-0.47742012,-0.47742012,-0.47742012,-0.47742012
train,2015-03-14,Henry Cejudo,Chris Cariaso,win,U-DEC,-0.001065953047111,1.0307607578490068,2.361801421431612,0.8723486270515034,0.5741233338682313,1.2399943705798568,-0.6000000000000001,0.3563514128621476,0.1735994604156376,0.3470610413046672,0.3488374002112808,-1.0029214133478817,0.9627503396629484,0.7530949992936209,-1.1760327032394324,0.18865308,0.18865308,0.18865308,0.18865308
test,2015-03-14,Ryan Benoit,Sergio Pettis,win,KO/TKO,1.3456591266729765,-0.4055020178666315,0.0066487608748765,0.0142629408035515,-0.3113433656719136,0.1659921785281715,0.0,-0.6313305453602268,0.1735994604156376,0.4735344313403805,-0.6068722724804856,0.1164175772880257,-1.834819444579644,0.3809365771284169,-0.5923590242353866,0.20224193,0.20224193,0.20224193,0.20224193
test,2015-02-14,Zach Makovsky,Tim Elliott,win,U-DEC,-0.001065953047111,-0.8106017751197604,1.9692759780054887,0.0142629408035515,-0.0031112867180656,-0.1804601414885005,-0.7,-1.0339524901132968,-0.0740022084589577,-0.3864846209024702,0.5226027952461465,-2.7869611207446687,1.0617793585741908,0.3809365771284169,-1.759706382243478,0.19609539,0.19609539,0.19609539,0.19609539
validation,2015-01-31,Ian McCall,John Lineker,lose,U-DEC,-0.001065953047111,0.0732522407052479,0.3991742043009991,-2.5599941179403034,0.8599385343527086,0.7203158905548476,-0.6,-1.1157350726412645,-0.0740022084589577,-0.639431400973897,0.9570162828333132,0.1164175772880257,-0.497927689277874,-0.7355386893671952,0.5749883337727049,0.19997111,0.19997111,0.19997111,0.19997111
train,2015-01-18,Shane Howell,Paddy Holohan,lose,U-DEC,-0.001065953047111,-0.7369472738010097,-1.170927569403491,-1.7019084316923518,-1.6059180972780749,-1.7741408135651944,-1.3,-0.5432569949454926,-1.146942773582203,-0.1588325188381865,-0.3462241799281856,0.1164175772880257,0.0219746600061474,-0.3633802672019912,1.1586620127767506,0.22335434,0.22335434,0.22335434,0.22335434
test,2015-01-03,Louis Gaudinot,Kyoji Horiguchi,lose,U-DEC,-0.001065953047111,-0.773774524460385,-0.385876682551246,1.730434313299455,-0.7933062527633851,-0.8387195495201787,1.1,-0.7948957104161616,-0.6517394358330132,2.5160796804171515,-1.2150511551025178,0.1164175772880257,-1.6367614067571592,-1.1076971115323997,1.1586620127767506,-0.68450135,-0.68450135,-0.68450135,-0.68450135
test,2014-12-13,Willie Gates,John Moraga,lose,SUB,1.3456591266729765,-1.2525287830322644,-0.385876682551246,0.0142629408035515,-0.339364463758627,0.7896063545581823,-0.7000000000000001,-0.4866382839645922,-0.4041377669584177,1.099577712017162,-1.5625819451722511,0.1164175772880257,-1.21588807638438,-0.7355386893671952,0.5749883337727049,-1.2262274,-1.2262274,-1.2262274,-1.2262274
train,2014-11-22,Brad Pickett,Chico Camus,lose,S-DEC,-0.001065953047111,-0.6632927724822589,0.3991742043009991,0.0142629408035515,0.9608144874648772,-0.4922672295035061,0.0,0.2745688303341804,-0.8168072150827429,1.3778191700957312,-0.7806376675153512,0.1164175772880257,0.0219746600061474,-0.3633802672019912,1.1586620127767506,0.23495264,0.23495264,0.23495264,0.23495264
train,2014-11-22,Dustin Ortiz,Joseph Benavidez,lose,U-DEC,-0.001065953047111,-2.0995555481978974,0.0066487608748765,0.0142629408035515,0.90477229129145,-0.3536863014968369,-0.5,-0.3671098941160247,0.8338705774145575,-0.3106005868810424,-0.433106877445618,-1.0029214133478817,-0.2503551419997685,-0.7355386893671952,0.5749883337727049,0.21078868,0.21078868,0.21078868,0.21078868
train,2014-11-07,Richie Vaculik,Louis Smolka,lose,KO/TKO,-1.3477910327671985,0.2573884940021246,0.3991742043009991,0.8723486270515034,0.7422499223885121,-0.0418792134818317,-0.8,-0.6187486095866933,-0.0740022084589572,-0.0070644507953305,0.3488374002112799,0.1164175772880257,0.0219746600061474,-0.3633802672019912,0.5749883337727049,-0.47742012,-0.47742012,-0.47742012,-0.47742012
train,2014-10-25,Scott Jorgensen,Wilson Reis,lose,SUB,1.3456591266729765,-0.2581930152291302,-0.385876682551246,-0.8438227454444003,-1.4153746302884236,0.4085088025398425,0.0999999999999999,0.9665752978785191,0.9164044670394232,0.2395586597743109,0.8701335853158797,-1.0029214133478817,-0.2751123967275791,-0.3633802672019912,0.5749883337727049,0.9473255,0.9473255,0.9473255,0.9473255
train,2014-10-04,Paddy Holohan,Chris Kelades,lose,U-DEC,-0.001065953047111,-0.884256276438511,0.3991742043009991,-0.8438227454444003,1.0392735621076743,0.6163801945498457,1.0,-0.1720898896262564,0.2561333500405027,0.1130852697385974,-0.1724587848933185,0.1164175772880257,0.0219746600061474,-0.3633802672019912,0.5749883337727049,0.21078868,0.21078868,0.21078868,0.21078868
train,2014-09-27,Demetrious Johnson,Chris Cariaso,win,SUB,-0.001065953047111,0.7729700032333795,0.3991742043009991,1.730434313299455,1.2634423468013825,0.2699278745331737,-0.3,0.0480939864105786,0.9164044670394232,-0.3548662733935421,0.5226027952461475,-1.0029214133478817,0.4676052451067375,2.613887110119641,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
train,2014-09-20,Jon Delos Reyes,Kyoji Horiguchi,lose,KO/TKO,-0.001065953047111,-0.6632927724822589,0.0066487608748765,0.0142629408035515,0.6806035065977426,-0.0072339814801644,1.9,-0.3859827977763247,-0.569205546208148,1.074283034010019,-0.954403062550218,0.1164175772880257,-2.453750812774908,-0.7355386893671952,1.1586620127767506,0.23495264,0.23495264,0.23495264,0.23495264
train,2014-09-05,John Moraga,Justin Scoggins,win,SUB,-0.001065953047111,-0.3318475165478808,-1.170927569403491,2.588519999547407,-1.5610843403393333,-1.3237527975435197,0.6000000000000001,-0.6250395774734602,-0.6517394358330132,0.2522059987778819,0.0881893076589809,-1.0029214133478817,-0.8197720007394113,0.3809365771284169,-1.1760327032394324,0.18730983,0.18730983,0.18730983,0.18730983
train,2014-08-16,Jussier Formiga,Zach Makovsky,win,U-DEC,-0.001065953047111,-0.5159837698447576,0.3991742043009991,0.0142629408035515,-1.0511003551611486,1.0667682105715202,0.3,-0.3293640867954244,-0.3216038773335526,0.0688195832260975,0.1750720051764142,-1.0029214133478817,-1.21588807638438,0.7530949992936209,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
validation,2014-07-19,Brad Pickett,Ian McCall,lose,U-DEC,-0.001065953047111,-1.2525287830322644,-1.170927569403491,0.0142629408035515,0.2266617175929847,-1.0465909415301822,0.4,-0.3608189262292579,-0.6517394358330132,0.8782492794546634,-1.041285760067651,0.1164175772880257,0.6161487734736005,-0.7355386893671952,0.5749883337727049,-1.2262274,-1.2262274,-1.2262274,-1.2262274
validation,2014-07-19,Phil Harris,Neil Seery,lose,U-DEC,-1.3477910327671985,-0.7369472738010097,0.0066487608748765,0.0142629408035515,0.5573106750162033,0.2352826425315061,-1.6,-0.7697318388690947,-1.229476663207068,-0.3928082904042561,0.8701335853158807,0.1164175772880257,0.0219746600061474,-0.3633802672019912,1.1586620127767506,0.19997111,0.19997111,0.19997111,0.19997111
train,2014-07-16,Alptekin Ozkilic,John Lineker,lose,KO/TKO,-1.3477910327671985,-1.6576285402853932,-0.385876682551246,0.0142629408035515,2.0536373128467016,0.2699278745331733,-0.6,-0.9773337791323964,-0.6517394358330132,0.9225149659671632,0.2619547026938466,0.1164175772880257,-1.6367614067571594,-0.3633802672019912,1.1586620127767506,-0.40121868,-0.40121868,-0.40121868,-0.40121868
test,2014-07-06,Dustin Ortiz,Justin Scoggins,win,S-DEC,-0.001065953047111,0.5520064992771274,-1.170927569403491,-2.5599941179403034,-0.2216758517944306,-1.0465909415301815,-0.4,-0.3922737656630916,-0.569205546208148,0.0119065577100265,0.0881893076589809,-1.0029214133478817,-1.21588807638438,0.7530949992936209,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
train,2014-06-28,Shane Howell,Ray Borg,lose,SUB,-0.001065953047111,-0.0740567619322534,-0.385876682551246,-1.7019084316923518,-2.1719442786296868,-0.908010013523513,-1.0,-0.159507953852723,-1.6421461113313935,0.3976503973189524,-0.5199895749630518,0.1164175772880257,0.0219746600061474,-0.3633802672019912,0.5749883337727049,0.22335434,0.22335434,0.22335434,0.22335434
test,2014-06-28,Richie Vaculik,Roldan Sangcha'an,win,U-DEC,-0.001065953047111,-0.3318475165478808,1.1842250911532444,1.730434313299455,0.6021444319549448,-1.289107565541853,1.0,0.6142810962195832,0.0085316811659073,1.232374771554661,0.5226027952461465,0.1164175772880257,0.0219746600061474,0.3809365771284169,-0.5923590242353866,1.5934942,1.5934942,1.5934942,1.5934942
test,2014-06-07,John Dodson,John Moraga,win,KO/TKO,1.3456591266729765,0.6993155019146288,0.3991742043009991,0.0142629408035515,0.0585351290727039,1.309284834583191,-1.1,0.3940972201827482,-0.2390699877086875,0.6569208468921651,0.4357200977287132,0.1164175772880257,0.7646923018404641,0.7530949992936209,-0.5923590242353866,0.70741683,0.70741683,0.70741683,0.70741683
test,2014-05-10,Kyoji Horiguchi,Darrell Montague,win,U-DEC,1.3456591266729765,1.4358605151021355,0.3991742043009991,-1.7019084316923518,0.7254372635364841,0.754961122556515,-1.4,1.0546488482932534,1.659209473663208,-1.84725227581496,0.8701335853158797,-1.0029214133478817,0.0219746600061474,0.3809365771284169,-1.1760327032394324,0.21635969,0.21635969,0.21635969,0.21635969
test,2014-04-26,Joseph Benavidez,Tim Elliott,win,SUB,-0.001065953047111,-0.2581930152291302,-1.170927569403491,0.8723486270515034,-1.2920817987068844,0.0274112505215027,-0.4,-0.0399795640041554,-0.8168072150827429,-0.1145668323256866,0.4357200977287132,-2.7869611207446687,1.0617793585741906,0.3809365771284169,-1.1760327032394324,0.19609539,0.19609539,0.19609539,0.19609539
train,2014-04-19,Ray Borg,Dustin Ortiz,lose,S-DEC,-0.001065953047111,-1.2525287830322644,1.1842250911532444,1.730434313299455,0.5012684788427766,-0.2151053734901679,0.9,-0.8955511966044288,0.6688027981648278,-0.146185179834615,-0.6937549699979189,0.1164175772880257,0.0219746600061474,-0.3633802672019912,0.5749883337727049,0.25561634,0.25561634,0.25561634,0.25561634
train,2014-03-23,Scott Jorgensen,Jussier Formiga,lose,SUB,-0.001065953047111,-0.1108840125916287,-0.385876682551246,-0.8438227454444003,0.4508305022866921,-0.9773004775268476,0.0999999999999999,1.2245049812359547,0.0910655707907724,0.6822155248993079,0.0881893076589809,0.1164175772880257,0.0219746600061474,-0.3633802672019912,2.9096830497888875,0.25561634,0.25561634,0.25561634,0.25561634
test,2014-03-15,Will Campuzano,Justin Scoggins,lose,U-DEC,-0.001065953047111,-2.0995555481978974,-2.348503899681859,0.8723486270515034,-1.4153746302884234,-1.1851718695368507,-0.3,-0.713113127888194,-1.6421461113313935,1.055312025504662,0.1750720051764132,-1.0029214133478817,-2.453750812774908,-0.7355386893671952,1.7423356917807962,-0.68450135,-0.68450135,-0.68450135,-0.68450135
train,2014-03-08,Brad Pickett,Neil Seery,win,U-DEC,-0.001065953047111,0.0732522407052479,1.5767505345793669,0.8723486270515034,0.9552102678475344,0.1659921785281715,-1.2000000000000002,-0.3419460225689578,-0.8168072150827429,0.5367711263582372,-0.2593414824107513,0.1164175772880257,1.2598373963966751,0.3809365771284169,-0.5923590242353866,0.19609539,0.19609539,0.19609539,0.19609539
validation,2014-02-22,Zach Makovsky,Josh Sampo,win,U-DEC,-0.001065953047111,0.5520064992771274,1.9692759780054887,0.0142629408035515,1.4932153511124326,0.5470897305465116,-1.8,-0.0336885961173887,0.5862689085399627,-0.449721315920327,0.6094854927635798,1.5727644007252048,2.497700132787203,0.7530949992936209,-0.5923590242353866,0.20587027,0.20587027,0.20587027,0.20587027
test,2014-02-01,Ali Bagautinov,John Lineker,win,U-DEC,-0.001065953047111,0.8097972538927548,2.361801421431612,-0.8438227454444003,1.100919977898444,-0.076524445483499,-0.3,-1.581266696262001,0.1735994604156371,-0.7406101130024677,-0.3462241799281856,0.1164175772880257,0.5171197545623584,1.125253421458825,-0.5923590242353866,0.20224193,0.20224193,0.20224193,0.20224193
train,2014-02-01,Danny Martinez,Chris Cariaso,lose,U-DEC,-0.001065953047111,-1.4734922869885163,1.9692759780054887,0.0142629408035515,1.067294660194388,-0.7347838535151766,-0.8,-0.3922737656630916,-1.229476663207068,0.9794279914832342,0.1750720051764142,-1.0029214133478817,-1.4634606236624854,-0.7355386893671952,0.5749883337727049,0.23495264,0.23495264,0.23495264,0.23495264
validation,2014-01-15,John Moraga,Dustin Ortiz,win,S-DEC,-0.001065953047111,0.2942157446614999,-0.7784021259773686,0.8723486270515034,-1.3313113360282829,-0.2843958374935025,1.0,-0.2349995684939237,-0.0740022084589577,0.2458823292760964,0.0013066101415476,0.1164175772880257,0.0219746600061474,0.3809365771284169,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
validation,2013-12-14,Joseph Benavidez,Demetrious Johnson,lose,KO/TKO,-1.3477910327671985,-0.1108840125916287,0.0066487608748765,0.0142629408035515,-1.0791214532478624,-0.1111696774851663,0.0999999999999999,0.0543849542973452,-1.6421461113313935,0.6442735078885937,-0.5199895749630522,1.5727644007252048,0.0219746600061474,-1.852013955862808,0.5749883337727049,0.22335434,0.22335434,0.22335434,0.22335434
test,2013-12-14,Zach Makovsky,Scott Jorgensen,win,U-DEC,-0.001065953047111,-0.1845385139103794,1.9692759780054887,0.0142629408035515,0.6245613104243156,-0.1111696774851659,-0.3999999999999999,-0.9018421644911956,0.2561333500405022,-0.7342864435006822,-0.2593414824107523,1.5727644007252048,-0.9683155291062746,0.3809365771284169,-2.343380061247524,0.18730983,0.18730983,0.18730983,0.18730983
validation,2013-12-06,Richie Vaculik,Justin Scoggins,lose,KO/TKO,-0.001065953047111,-0.9210835270978864,-0.7784021259773686,0.0142629408035515,-0.2272800714117732,-1.7741408135651944,0.5,0.0795488258444121,-0.4041377669584177,1.226051102052875,0.1750720051764132,-1.0029214133478817,0.0219746600061474,-0.3633802672019912,0.5749883337727049,-1.2262274,-1.2262274,-1.2262274,-1.2262274
validation,2013-11-16,Ali Bagautinov,Tim Elliott,win,U-DEC,-0.001065953047111,-0.1845385139103794,-0.385876682551246,-0.8438227454444003,-0.6756176407991886,0.1313469465265046,-0.7,-0.4614744124175254,-0.1565360980838228,0.1510272867493114,-0.3462241799281856,-1.0029214133478817,1.2598373963966751,0.7530949992936209,-0.5923590242353866,0.2110274,0.2110274,0.2110274,0.2110274
train,2013-10-19,Darrell Montague,John Dodson,lose,KO/TKO,-2.6945161124872863,-0.6632927724822589,0.0066487608748765,0.0142629408035515,0.0137013721339624,-1.7048503495618594,1.4,-0.807477646189695,-1.2294766632070684,1.1438433985296614,-0.7806376675153512,1.5727644007252048,-1.834819444579644,-0.3633802672019912,0.5749883337727049,-1.2262274,-1.2262274,-1.2262274,-1.2262274
validation,2013-10-09,Chris Cariaso,Iliarde Santos,win,KO/TKO,-0.001065953047111,0.6993155019146288,-0.7784021259773686,0.0142629408035515,-0.3001349264372281,-0.908010013523513,0.8,0.21795011935328,1.0814722462891528,-2.4416772089828127,0.3488374002112808,1.5727644007252048,1.2598373963966751,0.3809365771284169,-1.759706382243478,0.5418626,0.5418626,0.5418626,0.5418626
train,2013-09-04,Joseph Benavidez,Jussier Formiga,win,KO/TKO,1.3456591266729765,0.5151792486177521,0.0066487608748765,0.0142629408035515,-0.2216758517944306,-0.8733647815218457,0.0,1.3188694995374557,-0.4041377669584177,0.2142639817671681,-0.2593414824107523,1.5727644007252048,0.8389640660238956,1.125253421458825,-0.5923590242353866,0.9706936,0.9706936,0.9706936,0.9706936
train,2013-09-04,Ali Bagautinov,Marcos Vinicius,win,KO/TKO,2.692384206393064,0.404697496639626,1.1842250911532444,0.8723486270515034,1.4147562764696349,1.3785752985865256,-0.2,0.5765352888989829,-0.569205546208148,0.1194089392403829,0.4357200977287142,0.1164175772880257,-1.21588807638438,0.3809365771284169,-1.1760327032394324,1.6379329,1.6379329,1.6379329,1.6379329
validation,2013-08-03,John Lineker,Jose Maria,win,KO/TKO,-0.001065953047111,0.1100794913646232,0.3991742043009991,-0.8438227454444003,-0.9782455001356936,1.170703906576522,-1.6999999999999995,1.356615306858056,-1.0644088839573382,0.1889693037600252,0.3488374002112808,0.1164175772880257,1.6807107267694543,1.125253421458825,-0.5923590242353866,0.2507115,0.2507115,0.2507115,0.2507115
test,2013-08-03,Iliarde Santos,Ian McCall,lose,U-DEC,-0.001065953047111,-1.8049375429228944,0.0066487608748765,0.0142629408035515,-0.2272800714117733,-0.1804601414885009,0.0,-0.3734008620027913,-0.7342733254578783,1.8078286962171568,-0.8675203650327855,0.1164175772880257,0.0219746600061474,-0.3633802672019912,1.1586620127767506,-1.2262274,-1.2262274,-1.2262274,-1.2262274
train,2013-05-18,Jussier Formiga,Chris Cariaso,win,U-DEC,-0.001065953047111,-0.5896382711635083,1.1842250911532444,-0.8438227454444003,0.4059967453479506,1.0321229785698531,-0.2,-1.2163905588295316,-0.3216038773335526,0.0751432527278833,0.2619547026938475,-1.0029214133478817,-1.6367614067571594,0.3809365771284169,-0.5923590242353866,0.18730983,0.18730983,0.18730983,0.18730983
test,2013-04-20,Darren Uyenoyama,Joseph Benavidez,lose,KO/TKO,-2.6945161124872863,-1.6944557909447684,-0.7784021259773686,0.0142629408035515,0.0137013721339624,-0.9426552455251802,0.0999999999999999,-1.373664755998699,0.4212011292902325,-0.2853059088738997,0.4357200977287142,-1.0029214133478817,0.5171197545623584,-0.7355386893671952,0.5749883337727049,0.25561634,0.25561634,0.25561634,0.25561634
train,2013-02-02,Ian McCall,Joseph Benavidez,lose,U-DEC,-0.001065953047111,-0.6264655218228836,0.3991742043009991,0.0142629408035515,0.38357986687858,0.893542050563184,-0.6,0.0418030185238118,0.4212011292902325,0.3723557193118099,0.5226027952461475,-1.0029214133478817,-1.834819444579644,-0.3633802672019912,1.1586620127767506,0.25561634,0.25561634,0.25561634,0.25561634
test,2013-01-26,Demetrious Johnson,John Dodson,win,U-DEC,-1.3477910327671985,2.577505285542772,1.5767505345793669,0.0142629408035515,1.48761113149509,-0.5962029255085075,0.5,0.1424585047120793,1.164006135914018,-1.2085616561346075,0.5226027952461475,0.1164175772880257,-0.4731704345500634,1.125253421458825,-0.5923590242353866,0.22089872,0.22089872,0.22089872,0.22089872
train,2012-11-10,Yasuhiro Urushitani,John Lineker,lose,U-DEC,-0.001065953047111,-0.5528110205041329,0.0066487608748765,0.0142629408035515,-0.305739146054571,0.4431540345415097,-0.6,-1.1912266872824646,-0.0740022084589577,0.2838243462868107,0.7832508877984464,1.5727644007252048,0.0219746600061474,-0.3633802672019912,1.1586620127767506,0.19997111,0.19997111,0.19997111,0.19997111
validation,2012-10-05,Jussier Formiga,John Dodson,lose,KO/TKO,-2.6945161124872863,-0.884256276438511,0.0066487608748765,0.0142629408035515,0.6301655300416583,0.1659921785281719,0.6,-1.122026040528031,-0.0740022084589577,-0.7785521300131821,0.2619547026938475,0.1164175772880257,-2.453750812774908,-1.1076971115323997,0.5749883337727049,0.25561634,0.25561634,0.25561634,0.25561634
validation,2012-09-22,Joseph Benavidez,Demetrious Johnson,lose,S-DEC,-0.001065953047111,-1.215701532372889,-1.9559784562557363,1.730434313299455,-1.0791214532478624,-0.1111696774851663,0.0999999999999999,0.0543849542973452,-1.6421461113313935,0.6442735078885937,-0.5199895749630522,1.5727644007252048,0.6409060282014113,-0.7355386893671952,0.5749883337727049,0.22335434,0.22335434,0.22335434,0.22335434
validation,2012-07-11,Chris Cariaso,Josh Ferguson,win,U-DEC,-0.001065953047111,1.8409602723552645,0.7916996477271218,0.0142629408035515,0.2995165726184396,0.0967017145248369,0.8,0.7652643255019844,0.0085316811659073,-1.2275326646399642,2.5209048381471115,1.5727644007252048,1.2598373963966751,0.7530949992936209,-1.1760327032394324,1.6590676,1.6590676,1.6590676,1.6590676
train,2012-06-08,Ian McCall,Demetrious Johnson,lose,U-DEC,-1.3477910327671985,-1.215701532372889,-0.385876682551246,0.0142629408035515,-0.7036387388859019,0.7896063545581822,-0.5,0.0984217295047121,-1.2294766632070684,1.0110463389921625,0.0013066101415476,0.1164175772880257,-1.6367614067571594,-0.3633802672019912,0.5749883337727049,-0.68450135,-0.68450135,-0.68450135,-0.68450135
validation,2012-05-05,John Dodson,Tim Elliott,win,U-DEC,-0.001065953047111,0.0364249900458725,0.7916996477271218,0.0142629408035515,-1.6843771719208724,0.7203158905548476,-1.0,-0.2412905363806902,-0.3216038773335526,0.4608870923368093,0.4357200977287132,-1.0029214133478817,2.497700132787203,0.7530949992936209,-0.5923590242353866,0.30405465,0.30405465,0.30405465,0.30405465
train,2012-05-05,Louis Gaudinot,John Lineker,win,SUB,-0.001065953047111,-1.1420470310541384,0.7916996477271218,0.8723486270515034,0.0137013721339623,-1.2544623335401857,0.5000000000000001,-1.902106058487104,-0.2390699877086879,1.36517183109216,-0.6937549699979189,0.1164175772880257,0.0219746600061474,0.3809365771284169,-0.5923590242353866,0.21643668,0.21643668,0.21643668,0.21643668
test,2012-03-02,Yasuhiro Urushitani,Joseph Benavidez,lose,KO/TKO,-1.3477910327671985,-0.3686747672072562,-0.385876682551246,-0.8438227454444003,-0.7820978135286996,0.6163801945498462,-0.6,-0.0336885961173885,0.4212011292902325,1.2956114665725176,0.3488374002112808,-2.7869611207446687,-2.453750812774908,-1.1076971115323997,0.5749883337727049,-0.68450135,-0.68450135,-0.68450135,-0.68450135
